player_name,stat_type,line,description,start_time,team,odds_type,adjusted_odds,pick_type,flash_sale_line,is_promo
Precious Achiuwa,Pts+Asts,13.5,DAL,2026-02-26T20:40:00.000-05:00,SAC,standard,,Standard,,False
Khris Middleton,Points,13.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,goblin,True,"Goblin (easier, lower payout)",,False
Naji Marshall,FG Attempted,13.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,standard,,Standard,,False
Caleb Martin,Pts+Rebs+Asts,13.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
Klay Thompson,Pts+Asts,13.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,standard,,Standard,,False
Max Christie,Pts+Rebs,13.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,goblin,True,"Goblin (easier, lower payout)",,False
Brandon Williams,Points,12.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,goblin,True,"Goblin (easier, lower payout)",,False
Marvin Bagley,Points,12.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,goblin,True,"Goblin (easier, lower payout)",,False
Max Christie,Points,12.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,goblin,True,"Goblin (easier, lower payout)",,False
Nique Clifford,Points,12.5,DAL,2026-02-26T20:40:00.000-05:00,SAC,goblin,True,"Goblin (easier, lower payout)",,False
Marvin Bagley,Rebs+Asts,12.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
Klay Thompson,Points,11.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,standard,,Standard,,False
Marvin Bagley,Rebounds,11.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
Brandon Williams,Points,11.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,goblin,True,"Goblin (easier, lower payout)",,False
Max Christie,Points,11.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,goblin,True,"Goblin (easier, lower payout)",,False
Maxime Raynaud,Points,11.5,DAL,2026-02-26T20:40:00.000-05:00,SAC,goblin,True,"Goblin (easier, lower payout)",,False
Nique Clifford,Points,11.5,DAL,2026-02-26T20:40:00.000-05:00,SAC,goblin,True,"Goblin (easier, lower payout)",,False
Maxime Raynaud,Rebs+Asts,11.5,DAL,2026-02-26T20:40:00.000-05:00,SAC,standard,,Standard,,False
Brandon Williams,Rebs+Asts,11.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
DeMar DeRozan,Two Pointers Attempted,11.5,DAL,2026-02-26T20:40:00.000-05:00,SAC,standard,,Standard,,False
Marvin Bagley,Points,11.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,goblin,True,"Goblin (easier, lower payout)",,False
Naji Marshall,Rebs+Asts,11.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
Nique Clifford,Rebs+Asts,11.5,DAL,2026-02-26T20:40:00.000-05:00,SAC,demon,True,"Demon (harder, higher payout)",,False
Precious Achiuwa,Rebs+Asts,11.5,DAL,2026-02-26T20:40:00.000-05:00,SAC,demon,True,"Demon (harder, higher payout)",,False
Khris Middleton,Rebs+Asts,11.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
DeMar DeRozan,Points,11.5,DAL,2026-02-26T20:40:00.000-05:00,SAC,goblin,True,"Goblin (easier, lower payout)",,False
Caleb Martin,Pts+Rebs,11.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
Precious Achiuwa,Pts+Rebs,11.5,DAL,2026-02-26T20:40:00.000-05:00,SAC,goblin,True,"Goblin (easier, lower payout)",,False
Khris Middleton,Points,11.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,goblin,True,"Goblin (easier, lower payout)",,False
Caleb Martin,Pts+Rebs+Asts,11.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,standard,,Standard,,False
Marvin Bagley,Rebs+Asts,11.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
Caleb Martin,Pts+Rebs,10.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,standard,,Standard,,False
Marvin Bagley,Rebounds,10.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
Maxime Raynaud,Points,10.5,DAL,2026-02-26T20:40:00.000-05:00,SAC,goblin,True,"Goblin (easier, lower payout)",,False
Brandon Williams,Rebs+Asts,10.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
Naji Marshall,Rebs+Asts,10.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
Nique Clifford,Rebs+Asts,10.5,DAL,2026-02-26T20:40:00.000-05:00,SAC,demon,True,"Demon (harder, higher payout)",,False
Precious Achiuwa,Rebs+Asts,10.5,DAL,2026-02-26T20:40:00.000-05:00,SAC,demon,True,"Demon (harder, higher payout)",,False
Khris Middleton,Rebs+Asts,10.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
Klay Thompson,Points,10.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,goblin,True,"Goblin (easier, lower payout)",,False
Marvin Bagley,Rebs+Asts,10.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
Caleb Martin,Points,9.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
Klay Thompson,Points,9.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,goblin,True,"Goblin (easier, lower payout)",,False
Brandon Williams,Two Pointers Attempted,9.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
Maxime Raynaud,Rebs+Asts,9.5,DAL,2026-02-26T20:40:00.000-05:00,SAC,goblin,True,"Goblin (easier, lower payout)",,False
Khris Middleton,Rebs+Asts,9.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
Caleb Martin,Pts+Rebs+Asts,9.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,goblin,True,"Goblin (easier, lower payout)",,False
Naji Marshall,Rebs+Asts,9.0,SAC,2026-02-26T20:40:00.000-05:00,DAL,standard,,Standard,,False
Caleb Martin,Pts+Rebs,8.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,goblin,True,"Goblin (easier, lower payout)",,False
Klay Thompson,Points,8.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,goblin,True,"Goblin (easier, lower payout)",,False
Marvin Bagley,Rebounds,8.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,standard,,Standard,,False
DeMar DeRozan,Rebs+Asts,8.5,DAL,2026-02-26T20:40:00.000-05:00,SAC,demon,True,"Demon (harder, higher payout)",,False
Khris Middleton,Rebs+Asts,8.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,standard,,Standard,,False
Marvin Bagley,Rebs+Asts,8.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,goblin,True,"Goblin (easier, lower payout)",,False
Max Christie,Rebs+Asts,8.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
Precious Achiuwa,Two Pointers Attempted,8.5,DAL,2026-02-26T20:40:00.000-05:00,SAC,standard,,Standard,,False
Precious Achiuwa,Points,8.5,DAL,2026-02-26T20:40:00.000-05:00,SAC,goblin,True,"Goblin (easier, lower payout)",,False
Naji Marshall,Rebs+Asts,8.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,goblin,True,"Goblin (easier, lower payout)",,False
Malik Monk,Rebs+Asts,8.5,DAL,2026-02-26T20:40:00.000-05:00,SAC,demon,True,"Demon (harder, higher payout)",,False
Caleb Martin,Rebs+Asts,8.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
Brandon Williams,Rebs+Asts,7.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,standard,,Standard,,False
Marvin Bagley,Rebounds,7.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,goblin,True,"Goblin (easier, lower payout)",,False
Naji Marshall,Rebounds,7.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
Caleb Martin,Points,7.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
DeMar DeRozan,Rebs+Asts,7.5,DAL,2026-02-26T20:40:00.000-05:00,SAC,demon,True,"Demon (harder, higher payout)",,False
Naji Marshall,Rebs+Asts,7.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,goblin,True,"Goblin (easier, lower payout)",,False
Nique Clifford,Rebs+Asts,7.5,DAL,2026-02-26T20:40:00.000-05:00,SAC,goblin,True,"Goblin (easier, lower payout)",,False
Precious Achiuwa,Points,7.5,DAL,2026-02-26T20:40:00.000-05:00,SAC,goblin,True,"Goblin (easier, lower payout)",,False
Caleb Martin,Pts+Rebs,7.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,goblin,True,"Goblin (easier, lower payout)",,False
Max Christie,Rebs+Asts,7.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
Precious Achiuwa,Rebs+Asts,7.5,DAL,2026-02-26T20:40:00.000-05:00,SAC,goblin,True,"Goblin (easier, lower payout)",,False
Khris Middleton,Rebounds,7.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
Khris Middleton,Rebs+Asts,7.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,goblin,True,"Goblin (easier, lower payout)",,False
Malik Monk,Rebs+Asts,7.5,DAL,2026-02-26T20:40:00.000-05:00,SAC,demon,True,"Demon (harder, higher payout)",,False
Caleb Martin,Rebs+Asts,7.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
Brandon Williams,Assists,6.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
Caleb Martin,Points,6.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
Caleb Martin,Rebounds,6.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
Max Christie,Rebs+Asts,6.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
Naji Marshall,Rebounds,6.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
Precious Achiuwa,Points,6.5,DAL,2026-02-26T20:40:00.000-05:00,SAC,goblin,True,"Goblin (easier, lower payout)",,False
Brandon Williams,Rebs+Asts,6.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,goblin,True,"Goblin (easier, lower payout)",,False
Khris Middleton,Rebounds,6.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
Naji Marshall,Assists,6.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
Marvin Bagley,Rebounds,6.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,goblin,True,"Goblin (easier, lower payout)",,False
Malik Monk,Rebs+Asts,6.5,DAL,2026-02-26T20:40:00.000-05:00,SAC,standard,,Standard,,False
Caleb Martin,Rebs+Asts,6.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
Klay Thompson,Rebs+Asts,6.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
Maxime Raynaud,Rebounds,6.5,DAL,2026-02-26T20:40:00.000-05:00,SAC,goblin,True,"Goblin (easier, lower payout)",,False
Naji Marshall,Rebs+Asts,6.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,goblin,True,"Goblin (easier, lower payout)",,False
Caleb Martin,Points,6.0,SAC,2026-02-26T20:40:00.000-05:00,DAL,standard,,Standard,,False
Max Christie,Rebs+Asts,6.0,SAC,2026-02-26T20:40:00.000-05:00,DAL,standard,False,Standard,,False
Naji Marshall,Rebounds,5.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
Brandon Williams,Assists,5.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
Caleb Martin,Rebounds,5.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
Max Christie,Rebounds,5.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
Naji Marshall,Assists,5.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
Brandon Williams,Rebs+Asts,5.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,goblin,True,"Goblin (easier, lower payout)",,False
DeMar DeRozan,Rebs+Asts,5.5,DAL,2026-02-26T20:40:00.000-05:00,SAC,goblin,True,"Goblin (easier, lower payout)",,False
Brandon Williams,Rebounds,5.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
Khris Middleton,Rebounds,5.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
Khris Middleton,Assists,5.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
Khris Middleton,FG Made,5.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,standard,,Standard,,False
Max Christie,3-PT Attempted,5.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,standard,,Standard,,False
Max Christie,Rebs+Asts,5.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,goblin,True,"Goblin (easier, lower payout)",,False
Malik Monk,Assists,5.5,DAL,2026-02-26T20:40:00.000-05:00,SAC,demon,True,"Demon (harder, higher payout)",,False
Klay Thompson,Rebs+Asts,5.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
Caleb Martin,Rebs+Asts,5.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,standard,,Standard,,False
Naji Marshall,Rebounds,5.0,SAC,2026-02-26T20:40:00.000-05:00,DAL,standard,False,Standard,,False
Marvin Bagley,Defensive Rebounds,5.0,SAC,2026-02-26T20:40:00.000-05:00,DAL,standard,False,Standard,,False
Brandon Williams,Assists,4.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,standard,True,Standard,,False
Caleb Martin,Points,4.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,goblin,True,"Goblin (easier, lower payout)",,False
Klay Thompson,3-PT Made,4.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
Brandon Williams,Rebounds,4.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
Max Christie,Assists,4.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
Max Christie,Rebounds,4.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
Max Christie,Rebs+Asts,4.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,goblin,True,"Goblin (easier, lower payout)",,False
Naji Marshall,Assists,4.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
Naji Marshall,Rebounds,4.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,goblin,True,"Goblin (easier, lower payout)",,False
Precious Achiuwa,Rebounds,4.5,DAL,2026-02-26T20:40:00.000-05:00,SAC,goblin,True,"Goblin (easier, lower payout)",,False
Max Christie,3-PT Made,4.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
Khris Middleton,3-PT Attempted,4.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
Khris Middleton,Assists,4.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
Brandon Williams,Free Throws Attempted,4.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,standard,,Standard,,False
DeMar DeRozan,Rebs+Asts,4.5,DAL,2026-02-26T20:40:00.000-05:00,SAC,goblin,True,"Goblin (easier, lower payout)",,False
Malik Monk,Assists,4.5,DAL,2026-02-26T20:40:00.000-05:00,SAC,demon,True,"Demon (harder, higher payout)",,False
Malik Monk,Rebounds,4.5,DAL,2026-02-26T20:40:00.000-05:00,SAC,demon,True,"Demon (harder, higher payout)",,False
Caleb Martin,Assists,4.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
Caleb Martin,Rebs+Asts,4.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,goblin,True,"Goblin (easier, lower payout)",,False
Klay Thompson,Rebounds,4.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
Klay Thompson,Rebs+Asts,4.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
Maxime Raynaud,Assists,4.5,DAL,2026-02-26T20:40:00.000-05:00,SAC,demon,True,"Demon (harder, higher payout)",,False
Caleb Martin,Rebounds,4.0,SAC,2026-02-26T20:40:00.000-05:00,DAL,standard,False,Standard,,False
Max Christie,Rebounds,3.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
Brandon Williams,Rebounds,3.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
Klay Thompson,3-PT Made,3.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
Max Christie,3-PT Made,3.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
Max Christie,Assists,3.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
Naji Marshall,Rebounds,3.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,goblin,True,"Goblin (easier, lower payout)",,False
Maxime Raynaud,Assists,3.5,DAL,2026-02-26T20:40:00.000-05:00,SAC,demon,True,"Demon (harder, higher payout)",,False
Marvin Bagley,Free Throws Attempted,3.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,standard,,Standard,,False
Nique Clifford,Two Pointers Made,3.5,DAL,2026-02-26T20:40:00.000-05:00,SAC,standard,,Standard,,False
Khris Middleton,3-PT Made,3.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
Brandon Williams,Free Throws Made,3.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,standard,,Standard,,False
Khris Middleton,Rebounds,3.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,goblin,True,"Goblin (easier, lower payout)",,False
Brandon Williams,Points - 1st 3 Minutes,3.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
Caleb Martin,Points - 1st 3 Minutes,3.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
Marvin Bagley,Points - 1st 3 Minutes,3.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
Max Christie,Points - 1st 3 Minutes,3.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
Naji Marshall,Points - 1st 3 Minutes,3.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
Naji Marshall,Quarters with 5+ Points,3.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
Marvin Bagley,Offensive Rebounds,3.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,standard,False,Standard,,False
Malik Monk,Assists,3.5,DAL,2026-02-26T20:40:00.000-05:00,SAC,goblin,True,"Goblin (easier, lower payout)",,False
Malik Monk,Rebounds,3.5,DAL,2026-02-26T20:40:00.000-05:00,SAC,demon,True,"Demon (harder, higher payout)",,False
Caleb Martin,Assists,3.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
Klay Thompson,Assists,3.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
Klay Thompson,Rebounds,3.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
Klay Thompson,Rebs+Asts,3.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,goblin,True,"Goblin (easier, lower payout)",,False
Klay Thompson,3-PT Made,2.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,standard,,Standard,,False
Max Christie,3-PT Made,2.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
Max Christie,Assists,2.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,standard,,Standard,,False
Caleb Martin,Rebounds,2.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,goblin,True,"Goblin (easier, lower payout)",,False
Max Christie,Rebounds,2.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,goblin,True,"Goblin (easier, lower payout)",,False
Naji Marshall,Assists,2.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,goblin,True,"Goblin (easier, lower payout)",,False
Maxime Raynaud,Assists,2.5,DAL,2026-02-26T20:40:00.000-05:00,SAC,demon,True,"Demon (harder, higher payout)",,False
Brandon Williams,Rebounds,2.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,goblin,True,"Goblin (easier, lower payout)",,False
Brandon Williams,Steals,2.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
Brandon Williams,Turnovers,2.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
Khris Middleton,Assists,2.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,goblin,True,"Goblin (easier, lower payout)",,False
Marvin Bagley,Assists,2.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
Marvin Bagley,Blocked Shots,2.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
Marvin Bagley,Free Throws Made,2.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
Marvin Bagley,Personal Fouls,2.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
Maxime Raynaud,Personal Fouls,2.5,DAL,2026-02-26T20:40:00.000-05:00,SAC,standard,,Standard,,False
Naji Marshall,3-PT Made,2.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
Naji Marshall,Steals,2.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
Nique Clifford,Blks+Stls,2.5,DAL,2026-02-26T20:40:00.000-05:00,SAC,demon,True,"Demon (harder, higher payout)",,False
Nique Clifford,Personal Fouls,2.5,DAL,2026-02-26T20:40:00.000-05:00,SAC,goblin,True,"Goblin (easier, lower payout)",,False
Precious Achiuwa,Assists,2.5,DAL,2026-02-26T20:40:00.000-05:00,SAC,demon,True,"Demon (harder, higher payout)",,False
Precious Achiuwa,Personal Fouls,2.5,DAL,2026-02-26T20:40:00.000-05:00,SAC,demon,True,"Demon (harder, higher payout)",,False
Khris Middleton,3-PT Made,2.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
Khris Middleton,Free Throws Attempted,2.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,standard,,Standard,,False
Khris Middleton,Personal Fouls,2.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
Khris Middleton,Steals,2.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
Marvin Bagley,Blks+Stls,2.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
Khris Middleton,Rebounds,2.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,goblin,True,"Goblin (easier, lower payout)",,False
Malik Monk,Assists,2.5,DAL,2026-02-26T20:40:00.000-05:00,SAC,goblin,True,"Goblin (easier, lower payout)",,False
Nique Clifford,Turnovers,2.5,DAL,2026-02-26T20:40:00.000-05:00,SAC,demon,True,"Demon (harder, higher payout)",,False
Caleb Martin,Assists,2.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
Caleb Martin,Steals,2.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
Klay Thompson,Assists,2.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
Brandon Williams,Points - 1st 3 Minutes,2.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
Marvin Bagley,Points - 1st 3 Minutes,2.5,SAC,2026-02-26T20:40:00.000-05:00,DAL,demon,True,"Demon (harder, higher payout)",,False
